formatted_date,XIU.TO,HXT.TO,VCN.TO,XUU.TO,ZCN.TO
2011-11-21,16.966917689879747,19.5,,,15.986463774101562
2011-11-22,16.966917689879747,19.5,,,15.996531047124238
2011-11-23,16.665014099144695,19.139999389648438,,,15.764988567942689
2011-11-24,16.514063263499178,18.979999542236328,,,15.624050585897225
2011-11-25,16.463746958098675,18.8799991607666,,,15.513312502783789
2011-11-28,16.765648629389712,19.260000228881836,,,15.825391246010746
2011-11-29,16.87634680460363,19.3799991607666,,,15.926061096033507
2011-11-30,17.560659306936927,20.18000030517578,,,16.509949490396718
2011-12-01,17.419770196816298,20.020000457763672,,,16.499882217374044
2011-12-02,17.369453891415798,19.979999542236328,,,16.40927868030596
2011-12-05,17.449961131723008,20.040000915527344,,,16.53008403644207
2011-12-06,17.33926295650909,19.920000076293945,,,16.489814944351366
2011-12-07,17.470088421660815,20.100000381469727,,,16.40927868030596
2011-12-08,17.148059460431973,19.700000762939453,,,16.258273425237817
2011-12-09,17.309073941046393,19.899999618530273,,,16.27840797128317
2011-12-12,17.087677590618554,19.639999389648438,,,16.036799179146943
2011-12-13,16.936726754973037,19.440000534057617,,,15.956262915101533
2011-12-14,16.654950454175793,19.1200008392334,,,15.674385030874605
2011-12-15,16.584506858837486,19.020000457763672,,,15.583781493806521
2011-12-16,16.765648629389712,19.280000686645508,,,15.805256699965394
2011-12-19,16.614697793744195,19.059999465942383,,,15.603916039851873
2011-12-20,16.86628315963473,19.360000610351562,,,15.905927510056154
2011-12-21,16.89647409454144,19.399999618530273,,,15.905927510056154
2011-12-22,17.137995815463068,19.68000030517578,,,16.1374699892377
2011-12-23,17.188311736974768,19.739999771118164,,,16.214985526057685
2011-12-28,16.92512180139264,19.440000534057617,,,15.941357181391004
2011-12-29,17.076963559775216,19.6200008392334,,,16.083238652679853
2011-12-30,17.27941601970505,19.860000610351562,,,16.265656582635852
2012-01-03,17.684322870312883,20.299999237060547,,,16.671032767168818
2012-01-04,17.684322870312883,20.34000015258789,,,16.691300030013945
2012-01-05,17.694445782921598,20.34000015258789,,,16.691300030013945
2012-01-06,17.62358732540875,20.200000762939453,,,16.589957916857607
2012-01-09,17.64383315062618,20.239999771118164,,,16.65076357134679
2012-01-10,17.775427153043164,20.479999542236328,,,16.772374880325156
2012-01-11,17.76530424043445,20.420000076293945,,,16.752107617480032
2012-01-12,17.815918803478027,20.479999542236328,,,16.833182467791243
2012-01-13,17.755183258573894,20.399999618530273,,,16.78250947823617
2012-01-16,17.78555006565188,20.420000076293945,,,16.812913271969215
2012-01-17,17.76530424043445,20.3799991607666,,,16.772374880325156
2012-01-18,17.88677726099088,20.540000915527344,,,16.893988122280426
2012-01-19,17.97788154372116,20.65999984741211,,,16.97506297259164
2012-01-20,17.988004456329875,20.68000030517578,,,17.005466766324684
2012-01-23,18.200579828868428,20.940000534057617,,,17.218287523525277
2012-01-24,18.00825028154731,20.68000030517578,,,17.025734029169808
2012-01-25,18.210702741477142,20.920000076293945,,,17.198018327703245
2012-01-26,18.068985826451442,20.739999771118164,,,17.066272420813867
2012-01-27,18.099352633529428,20.799999237060547,,,17.12707807530305
2012-01-30,18.018371263407865,20.760000228881836,,,17.025734029169808
2012-01-31,18.048740001234012,20.739999771118164,,,17.035868627080824
2012-02-01,18.129721371355576,20.81999969482422,,,17.147347271125078
2012-02-02,18.180334003650994,20.8799991607666,,,17.147347271125078
2012-02-03,18.230948566694575,20.940000534057617,,,17.218287523525277
2012-02-06,18.190456916259713,20.899999618530273,,,17.167616466947106
2012-02-07,18.11959845874686,20.860000610351562,,,17.137212673214062
2012-02-08,18.14996719657301,20.84000015258789,,,17.10680887948102
2012-02-09,18.07910873906016,20.719999313354492,,,17.035868627080824
2012-02-10,17.90702308620831,20.559999465942383,,,16.90412272019144
2012-02-13,17.92726698067758,20.600000381469727,,,16.93452458094758
2012-02-14,17.88677726099088,20.520000457763672,,,16.893988122280426
2012-02-15,17.896900173599594,20.559999465942383,,,16.90412272019144
2012-02-16,18.089231651668875,20.780000686645508,,,17.086541616635895
2012-02-17,18.038617088625294,20.739999771118164,,,17.046003224991836
2012-02-21,18.22082565408586,21.020000457763672,,,17.268960513080348
2012-02-22,18.41315713215514,21.15999984741211,,,17.420975615791757
2012-02-23,18.423280044763857,21.15999984741211,,,17.420975615791757
2012-02-24,18.41315713215514,21.15999984741211,,,17.44124287863688
2012-02-27,18.39291130693771,21.139999389648438,,,17.40070641996973
2012-02-28,18.473892677059276,21.219999313354492,,,17.48178127028094
2012-02-29,18.301807024207427,21.020000457763672,,,17.36016802832567
2012-03-01,18.443523939233128,21.200000762939453,,,17.48178127028094
2012-03-02,18.301807024207427,21.059999465942383,,,17.350035363391562
2012-03-05,18.170213021790442,20.8799991607666,,,17.198018327703245
2012-03-06,17.826041716086745,20.459999084472656,,,16.863584328547383
2012-03-07,17.83616462869546,20.479999542236328,,,16.90412272019144
2012-03-08,18.038617088625294,20.739999771118164,,,17.086541616635895
2012-03-09,18.07910873906016,20.780000686645508,,,17.07640701872488
2012-03-12,17.957635718503727,20.639999389648438,,,17.07640701872488
2012-03-13,18.160090109181724,20.84000015258789,,,17.147347271125078
2012-03-14,17.917145998817027,20.579999923706055,,,16.944659178858593
2012-03-15,18.058862913842727,20.739999771118164,,,17.066272420813867
2012-03-16,18.160090109181724,20.899999618530273,,,17.198018327703245
2012-03-19,18.11959845874686,20.81999969482422,,,17.157481869036094
2012-03-20,18.07910873906016,20.760000228881836,,,17.086541616635895
2012-03-21,18.07910873906016,20.799999237060547,,,17.12707807530305
2012-03-22,17.998127368938594,20.68000030517578,,,17.015601364235696
2012-03-23,18.151990651537826,20.860000610351562,,,17.12707807530305
2012-03-26,18.315154463838734,21.059999465942383,,,17.299362373836487
2012-03-27,18.213178539950217,20.959999084472656,,,17.225381193097544
2012-03-28,18.121398652397698,20.81999969482422,,,17.102999463128597
2012-03-29,18.019420783443113,20.6200008392334,,,16.990814589638294
2012-03-30,18.07040874538737,20.780000686645508,,,17.092800661427432
2012-04-02,18.25396852049241,20.979999542236328,,,17.26617639990221
2012-04-03,17.968432821498855,20.639999389648438,,,16.92962372465382
2012-04-04,17.764477083589682,20.420000076293945,,,16.766446787880206
2012-04-05,17.6217092340929,20.239999771118164,,,16.61346865280776
2012-04-09,17.52992934654038,20.139999389648438,,,16.55227584260076
2012-04-10,17.397357533379598,19.979999542236328,,,16.378900104125982
2012-04-11,17.52992934654038,20.139999389648438,,,16.55227584260076
2012-04-12,17.795071027795878,20.479999542236328,,,16.807240049462347
2012-04-13,17.52992934654038,20.15999984741211,,,16.572673446003094
2012-04-16,17.570719327082575,20.18000030517578,,,16.593071049405427
2012-04-17,17.733883139383483,20.399999618530273,,,16.735850382776707
2012-04-18,17.713489121645424,20.34000015258789,,,16.746049184477872
2012-04-19,17.754279102187617,20.399999618530273,,,16.735850382776707
2012-04-20,17.733883139383483,20.3799991607666,,,16.77664558958137
2012-04-23,17.499335402334186,20.1200008392334,,,16.51148258101862
2012-04-24,17.499335402334186,20.100000381469727,,,16.491084977616286
2012-04-25,17.67269719603716,20.280000686645508,,,16.6848583194934
2012-04-26,17.662499214635094,20.299999237060547,,,16.695057121194566
2012-04-27,17.825663026936006,20.5,,,16.817438851163512
2012-04-30,17.92764089589059,20.600000381469727,,,16.888828517849152
2012-05-01,17.968432821498855,20.639999389648438,,,16.990814589638294
2012-05-02,17.81546504553394,20.479999542236328,,,16.82763765286468
2012-05-03,17.458545421791992,20.079999923706055,,,16.51148258101862
2012-05-04,17.244391702480755,19.799999237060547,,,16.307510437440342
2012-05-07,17.25458968388282,19.81999969482422,,,16.276915004948105
2012-05-08,16.99964598402939,19.540000915527344,,,16.042347428877587
2012-05-09,16.94865802208513,19.5,,,16.042347428877587
2012-05-10,17.060831927375713,19.559999465942383,,,16.083142635682254
2012-05-11,17.009843965431454,19.540000915527344,,,16.052546230578756
2012-05-14,16.724306321371827,19.239999771118164,,,15.807780825418336
2012-05-15,16.54074654626679,19.0,,,15.603809654451318
2012-05-16,16.520352528528726,19.020000457763672,,,15.614008456152485
2012-05-17,16.520352528528726,18.979999542236328,,,15.603809654451318
2012-05-18,16.43877062237827,18.860000610351562,,,15.522221186064513
2012-05-22,16.714108339969762,19.200000762939453,,,15.756787789523765
2012-05-23,16.90786609647687,19.420000076293945,,,15.960758960490782
2012-05-24,16.897668115074804,19.3799991607666,,,15.960758960490782
2012-05-25,16.877272152270674,19.399999618530273,,,15.940362329699711
2012-05-28,16.826284190326415,19.299999237060547,,,15.899568095506309
2012-05-29,16.958854058421128,19.479999542236328,,,15.99135536559428
2012-05-30,16.683516340829634,19.18000030517578,,,15.787383222016002
2012-05-31,16.80588822752228,19.31999969482422,,,15.817979627119502
2012-06-01,16.58153847187505,19.079999923706055,,,15.675199321136958
2012-06-04,16.56114250907092,19.040000915527344,,,15.634405086943556
2012-06-05,16.795690246120216,19.280000686645508,,,15.828178428820669
2012-06-06,16.97925002122526,19.5,,,15.99135536559428
2012-06-07,16.938460040683065,19.459999084472656,,,15.981156563893114
2012-06-08,16.80588822752228,19.31999969482422,,,15.909766897207474
2012-06-11,16.622328452417243,19.100000381469727,,,15.715993555330362
2012-06-12,16.826284190326415,19.31999969482422,,,15.848575059611738
2012-06-13,16.846680153130546,19.3799991607666,,,15.879170492103976
2012-06-14,16.826284190326415,19.360000610351562,,,15.828178428820669
2012-06-15,16.938460040683065,19.459999084472656,,,15.960758960490782
2012-06-18,17.040435964571582,19.579999923706055,,,16.042347428877587
2012-06-19,17.34636957143534,19.920000076293945,,,16.358504445946174
2012-06-20,17.295379664425013,19.8799991607666,,,16.266716203246936
2012-06-21,16.795690246120216,19.280000686645508,,,15.817979627119502
2012-06-22,16.852797946097958,19.3799991607666,,,15.868972663014072
2012-06-25,16.72948588513202,19.219999313354492,,,15.726192357031529
2012-06-26,16.719209553383216,19.239999771118164,,,15.68233890249584
2012-06-27,16.852797946097958,19.360000610351562,,,15.826118719705544
2012-06-28,16.883626941344374,19.3799991607666,,,15.713148723408413
2012-06-29,17.06859699280315,19.639999389648438,,,16.052059691726356
2012-07-03,17.531020161440214,20.100000381469727,,,16.48340012278202
2012-07-04,17.57212548843544,20.200000762939453,,,16.54502172346026
2012-07-05,17.42825880396202,20.020000457763672,,,16.48340012278202
2012-07-06,17.191909053769084,19.760000228881836,,,16.175299954803194
2012-07-09,17.11997669153731,19.700000762939453,,,16.10341004619834
2012-07-10,16.965835635324957,19.520000457763672,,,15.969899516341798
2012-07-11,17.00693900231031,19.579999923706055,,,16.010979604034077
2012-07-12,16.852797946097958,19.360000610351562,,,15.856928540618117
2012-07-13,16.976111967073763,19.520000457763672,,,15.969899516341798
2012-07-16,16.976111967073763,19.479999542236328,,,16.00070933725437
2012-07-17,17.06859699280315,19.6200008392334,,,16.052059691726356
2012-07-18,17.08914769629089,19.6200008392334,,,16.052059691726356
2012-07-19,17.18163272202028,19.739999771118164,,,16.175299954803194
2012-07-20,17.0994240280397,19.68000030517578,,,16.093139779418635
2012-07-23,16.996664630571374,19.559999465942383,,,15.95962924956209
2012-07-24,16.893903273093184,19.420000076293945,,,15.887739340957237
2012-07-25,16.90417960484199,19.459999084472656,,,15.928819428649517
2012-07-26,17.109700359788505,19.719999313354492,,,16.10341004619834
2012-07-27,17.335775738242504,19.920000076293945,,,16.360160839131726
2012-07-30,17.294670411247278,19.8799991607666,,,16.278000663747168
2012-07-31,17.161082018532536,19.739999771118164,,,16.175299954803194
2012-08-01,17.109700359788505,19.700000762939453,,,16.12394960033121
2012-08-02,16.95555930357615,19.5,,,15.95962924956209
2012-08-03,17.18163272202028,19.739999771118164,,,16.165029688023488
2012-08-07,17.500193126203666,20.1200008392334,,,16.442321014516285
2012-08-08,17.356326441730246,19.940000534057617,,,16.329350038792604
2012-08-09,17.45908779920844,20.059999465942383,,,16.401240926824006
2012-08-10,17.52074382969141,20.1200008392334,,,16.43205074773658
2012-08-13,17.44881146745963,20.020000457763672,,,16.3909706600443
2012-08-14,17.51046945795247,20.1200008392334,,,16.4628615480757
2012-08-15,17.54129649318902,20.18000030517578,,,16.493670389561725
2012-08-16,17.767371871643018,20.399999618530273,,,16.678531273890258
2012-08-17,17.87013126911134,20.5,,,16.760691449274816
2012-08-20,17.859854937362535,20.5,,,16.78123198283423
2012-08-21,17.88040760086015,20.559999465942383,,,16.801772516393644
2012-08-22,17.88040760086015,20.540000915527344,,,16.72988260778879
2012-08-23,17.746819208145407,20.399999618530273,,,16.69907180744967
2012-08-24,17.808475238628375,20.479999542236328,,,16.770961716054522
2012-08-27,17.767371871643018,20.440000534057617,,,16.709342074229376
2012-08-28,17.736542876396598,20.440000534057617,,,16.668261007110548
2012-08-29,17.777646243381955,20.440000534057617,,,16.688801540669964
2012-08-30,17.6235051871696,20.260000228881836,,,16.54502172346026
2012-08-31,17.674886845913633,20.34000015258789,,,16.668261007110548
2012-09-04,17.65433418241602,20.299999237060547,,,16.596371098505696
2012-09-05,17.736542876396598,20.420000076293945,,,16.688801540669964
2012-09-06,17.972892626589534,20.65999984741211,,,16.842851624659374
2012-09-07,18.168139009797116,20.899999618530273,,,17.079061884033344
2012-09-10,18.106482979314148,20.81999969482422,,,17.017442242208197
2012-09-11,18.09620664756534,20.799999237060547,,,17.00717197542849
2012-09-12,18.12703368280189,20.84000015258789,,,17.06879357610673
2012-09-13,18.34283272950708,21.100000381469727,,,17.243384193655558
2012-09-14,18.538079112714662,21.360000610351562,,,17.459053919470115
2012-09-17,18.466144790473017,21.219999313354492,,,17.376893744085557
2012-09-18,18.414765091738857,21.200000762939453,,,17.294733568700998
2012-09-19,18.425041423487663,21.18000030517578,,,17.33581267696673
2012-09-20,18.373659764743632,21.100000381469727,,,17.28446330192129
2012-09-21,18.316115270485238,21.059999465942383,,,17.243384193655558
2012-09-24,18.21263400296309,20.959999084472656,,,17.140683484711584
2012-09-25,18.160892382331507,20.84000015258789,,,17.048252180651957
2012-09-26,18.140197707819887,20.84000015258789,,,17.048252180651957
2012-09-27,18.326461620870543,21.059999465942383,,,17.20342398858507
2012-09-28,18.222982327089404,20.940000534057617,,,17.141355660035142
2012-10-01,18.33680994499686,21.079999923706055,,,17.224114089140574
2012-10-02,18.38855156562844,21.100000381469727,,,17.255149239973832
2012-10-03,18.326461620870543,21.059999465942383,,,17.234459139418327
2012-10-04,18.460987860771642,21.219999313354492,,,17.34825271935702
2012-10-05,18.39889988975476,21.15999984741211,,,17.296527467968257
2012-10-09,18.21263400296309,20.920000076293945,,,17.120665559479637
2012-10-10,18.09880441131462,20.780000686645508,,,17.006873952657536
2012-10-11,18.150546031946202,20.860000610351562,,,17.068942281207462
2012-10-12,18.05741308855037,20.739999771118164,,,16.975838801824274
2012-10-15,18.160892382331507,20.860000610351562,,,17.006873952657536
2012-10-16,18.41959456426638,21.18000030517578,,,17.296527467968257
2012-10-17,18.492032833150592,21.260000228881836,,,17.34825271935702
2012-10-18,18.52307583178853,21.280000686645508,,,17.368942819912526
2012-10-19,18.44029121251901,21.239999771118164,,,17.317217568523763
2012-10-22,18.450639536645326,21.18000030517578,,,17.21376903886282
2012-10-23,18.140197707819887,20.899999618530273,,,17.048252180651957
2012-10-24,18.12984938369357,20.860000610351562,,,17.027562080096452
2012-10-25,18.316115270485238,21.059999465942383,,,17.151700710312895
2012-10-26,18.326461620870543,21.059999465942383,,,17.162045760590647
2012-10-29,18.25402532572734,21.020000457763672,,,17.09997743204072
2012-10-30,18.47133618489796,21.239999771118164,,,17.296527467968257
2012-10-31,18.502379183535897,21.31999969482422,,,17.37928589707369
2012-11-01,18.59551212693173,21.3799991607666,,,17.441356198740205
2012-11-02,18.409248213881074,21.18000030517578,,,17.26549429025159
2012-11-05,18.39889988975476,21.1200008392334,,,17.255149239973832
2012-11-06,18.41959456426638,21.15999984741211,,,17.255149239973832
2012-11-07,18.191937354710458,20.920000076293945,,,17.09997743204072
2012-11-08,18.09880441131462,20.84000015258789,,,17.037907130374204
2012-11-09,18.140197707819887,20.860000610351562,,,17.027562080096452
2012-11-12,18.160892382331507,20.8799991607666,,,17.027562080096452
2012-11-13,18.07810776306199,20.799999237060547,,,16.95514870126877
2012-11-14,17.7366209618576,20.3799991607666,,,16.73790856478573
2012-11-15,17.56070339919225,20.219999313354492,,,16.479288227191677
2012-11-16,17.664184666714398,20.31999969482422,,,16.56204665629711
2012-11-19,17.902190200396635,20.579999923706055,,,16.799976893335657
2012-11-20,17.9435834969019,20.639999389648438,,,16.799976893335657
2012-11-21,18.047064764424054,20.739999771118164,,,16.913770473274347
2012-11-22,18.119501059567256,20.84000015258789,,,16.96549375154652
2012-11-23,18.222982327089404,20.959999084472656,,,17.048252180651957
2012-11-26,18.222982327089404,20.940000534057617,,,17.006873952657536
2012-11-27,18.09880441131462,20.799999237060547,,,16.934460573829853
2012-11-28,18.160892382331507,20.8799991607666,,,16.913770473274347
2012-11-29,18.25402532572734,21.020000457763672,,,17.079287331485215
2012-11-30,18.191937354710458,20.959999084472656,,,17.05859723092971
2012-12-03,18.191937354710458,20.899999618530273,,,17.006873952657536
2012-12-04,18.150546031946202,20.860000610351562,,,16.96549375154652
2012-12-05,18.202285678836773,20.899999618530273,,,17.006873952657536
2012-12-06,18.18158903058414,20.899999618530273,,,16.98618385210203
2012-12-07,18.191937354710458,20.920000076293945,,,17.037907130374204
2012-12-10,18.26437364985366,21.020000457763672,,,17.110322482318473
2012-12-11,18.36785491737581,21.139999389648438,,,17.193080911423905
2012-12-12,18.492032833150592,21.260000228881836,,,17.30687251824601
2012-12-13,18.39889988975476,21.139999389648438,,,17.182735861146153
2012-12-14,18.347158269123177,21.079999923706055,,,17.162045760590647
2012-12-17,18.38855156562844,21.1200008392334,,,17.1723908108684
2012-12-18,18.492032833150592,21.260000228881836,,,17.27583934052934
2012-12-19,18.564469128293794,21.399999618530273,,,17.34825271935702
2012-12-20,18.585163802805415,21.34000015258789,,,17.327562618801515
2012-12-21,18.59551212693173,21.3799991607666,,,17.34825271935702
2012-12-24,18.54377208529296,21.31999969482422,,,17.322389580652324
2012-12-27,18.54377208529296,21.34000015258789,,,17.332799909194442
2012-12-28,18.50214848798621,21.239999771118164,,,17.280750252051007
2012-12-31,18.64783405578534,21.479999542236328,,,17.45772186613269
2013-01-02,18.803926019115405,21.600000381469727,,,17.582641837503793
2013-01-03,18.720676839684902,21.520000457763672,,,17.45772186613269
2013-01-04,18.81433241464634,21.639999389648438,,,17.613872823130144
2013-01-07,18.710270444153966,21.540000915527344,,,17.55141283744459
2013-01-08,18.699864048623027,21.540000915527344,,,17.55141283744459
2013-01-09,18.741489630746777,21.579999923706055,,,17.561823165986706
2013-01-10,18.887175198545904,21.739999771118164,,,17.707563794442045
2013-01-11,18.87676880301497,21.739999771118164,,,17.676332808815694
2013-01-14,18.897581594076843,21.760000228881836,,,17.686743137357812
2013-01-15,18.991237169038282,21.780000686645508,,,17.728384451526274
2013-01-16,18.928800780669658,21.780000686645508,,,17.707563794442045
2013-01-17,19.00164356456922,21.899999618530273,,,17.790844437211828
2013-01-18,19.09529913953066,22.0,,,17.894945737065846
2013-01-21,19.251391102860726,22.1200008392334,,,17.957405722751396
2013-01-22,19.293016684984476,22.200000762939453,,,18.00945537989483
2013-01-23,19.240984707329787,22.1200008392334,,,17.988636708377747
2013-01-24,19.31382749122935,22.200000762939453,,,18.040686365521182
2013-01-25,19.31382749122935,22.200000762939453,,,18.00945537989483
2013-01-28,19.32423388676029,22.239999771118164,,,18.01986570843695
2013-01-29,19.334640282291225,22.280000686645508,,,18.040686365521182
2013-01-30,19.251391102860726,22.1200008392334,,,17.957405722751396
2013-01-31,19.05367355740691,21.940000534057617,,,17.85330442289738
2013-02-01,19.199361110023037,22.059999465942383,,,17.94699539420928
2013-02-04,19.09529913953066,22.0,,,17.88453540852373
2013-02-05,19.13692273683741,22.040000915527344,,,17.91576440858293
2013-02-06,19.199361110023037,22.079999923706055,,,17.967816051293514
2013-02-07,19.13692273683741,22.020000457763672,,,17.92617473712505
2013-02-08,19.251391102860726,22.100000381469727,,,17.999047036919862
2013-02-11,19.188954714492098,22.079999923706055,,,17.967816051293514
2013-02-12,19.251391102860726,22.139999389648438,,,18.00945537989483
2013-02-13,19.23057831179885,22.100000381469727,,,17.967816051293514
2013-02-14,19.13692273683741,22.020000457763672,,,17.894945737065846
2013-02-15,19.08489274399972,21.940000534057617,,,17.85330442289738
2013-02-19,19.293016684984476,22.15999984741211,,,18.01986570843695
2013-02-20,19.157735527899284,22.0,,,17.874125079981614
2013-02-21,19.05367355740691,21.899999618530273,,,17.801254765753946
2013-02-22,19.14732913236835,22.020000457763672,,,17.874125079981614
2013-02-25,19.074486348468785,21.940000534057617,,,17.822075422838175
2013-02-26,19.116111930592535,21.979999542236328,,,17.822075422838175
2013-02-27,19.251391102860726,22.139999389648438,,,17.91576440858293
2013-02-28,19.36585946888404,22.280000686645508,,,18.040686365521182
2013-03-01,19.31382749122935,22.18000030517578,,,17.988636708377747
2013-03-04,19.199361110023037,22.1200008392334,,,17.91576440858293
2013-03-05,19.26179749839166,22.139999389648438,,,17.957405722751396
2013-03-06,19.37626586441498,22.280000686645508,,,18.082327679689648
2013-03-07,19.3554530733531,22.280000686645508,,,18.082327679689648
2013-03-08,19.36585946888404,22.280000686645508,,,18.082327679689648
2013-03-11,19.40748306619079,22.31999969482422,,,18.123967008290965
2013-03-12,19.428295857252667,22.3799991607666,,,18.134377336833083
2013-03-13,19.23057831179885,22.139999389648438,,,17.988636708377747
2013-03-14,19.334640282291225,22.260000228881836,,,18.040686365521182
2013-03-15,19.386670275128914,22.31999969482422,,,18.103146351206732
2013-03-18,19.240984707329787,22.18000030517578,,,18.00945537989483
2013-03-19,19.282610289453537,22.139999389648438,,,18.00945537989483
2013-03-20,19.397076670659853,22.280000686645508,,,18.061507022605415
2013-03-21,19.214968758198783,22.1200008392334,,,17.999047036919862
2013-03-22,19.31996899239865,22.15999984741211,,,17.988636708377747
2013-03-25,19.141469195072744,22.020000457763672,,,17.90014990855333
2013-03-26,19.183470089837847,22.079999923706055,,,17.942096153264508
2013-03-27,19.130968971381467,22.040000915527344,,,17.931609592086712
2013-03-28,19.256969652963885,22.15999984741211,,,18.005013520224242
2013-04-01,19.214968758198783,22.079999923706055,,,17.963067275513062
2013-04-02,19.214968758198783,22.079999923706055,,,17.931609592086712
2013-04-03,18.794969824112204,21.6200008392334,,,17.575074512469836
2013-04-04,18.689969589912337,21.440000534057617,,,17.45972433962113
2013-04-05,18.595469579403744,21.360000610351562,,,17.417780095016983
2013-04-08,18.60596980309502,21.420000076293945,,,17.47021090079892
2013-04-09,18.815970271494756,21.639999389648438,,,17.658965001785155
2013-04-10,18.941970953077174,21.780000686645508,,,17.742855491100478
2013-04-11,18.815970271494756,21.639999389648438,,,17.648478440607363
2013-04-12,18.616470026786295,21.399999618530273,,,17.43875121726554
2013-04-15,18.133471753264953,20.84000015258789,,,16.987841087262577
2013-04-16,18.301471326899584,21.059999465942383,,,17.134648943537634
2013-04-17,18.0704704111173,20.780000686645508,,,16.882977475591666
2013-04-18,18.133471753264953,20.860000610351562,,,16.99832564833334
2013-04-19,18.248970208443207,20.959999084472656,,,17.061245015400104
2013-04-22,18.25947043213448,21.0,,,17.113675821182046
2013-04-23,18.227971763773546,21.020000457763672,,,17.124162382359838
2013-04-24,18.55347068735153,21.31999969482422,,,17.375833850305806
2013-04-25,18.542970463660257,21.34000015258789,,,17.43875121726554
2013-04-26,18.41697178479073,21.15999984741211,,,17.30242992216828
2013-04-29,18.58497135842536,21.3799991607666,,,17.449237778443333
2013-04-30,18.75297093205999,21.579999923706055,,,17.637991879429567
2013-05-01,18.542970463660257,21.34000015258789,,,17.45972433962113
2013-05-02,18.6584709215514,21.459999084472656,,,17.56458795129204
2013-05-03,18.76347115575127,21.579999923706055,,,17.648478440607363
2013-05-06,18.794969824112204,21.600000381469727,,,17.658965001785155
2013-05-07,18.847470942568584,21.65999984741211,,,17.69042468531854
2013-05-08,19.05746940825543,21.899999618530273,,,17.8267459804158
2013-05-09,18.941970953077174,21.799999237060547,,,17.81625941923801
2013-05-10,19.036468960872874,21.920000076293945,,,17.8267459804158
2013-05-13,18.952469174055558,21.799999237060547,,,17.76382861345607
2013-05-14,19.04696918456415,21.899999618530273,,,17.81625941923801
2013-05-15,18.87896961092952,21.719999313354492,,,17.679938124140747
2013-05-16,18.91047028200335,21.760000228881836,,,17.72188236874489
2013-05-17,19.141469195072744,22.0,,,17.86869222512698
2013-05-21,19.2989685450161,22.219999313354492,,,18.099390570717357
2013-05-22,19.361969887163756,22.280000686645508,,,18.088904009539565
2013-05-23,19.2044705372204,22.079999923706055,,,17.952582714442304
2013-05-24,19.2044705372204,22.1200008392334,,,17.942096153264508
2013-05-27,19.22546898189006,22.139999389648438,,,18.015500081402035
2013-05-28,19.382968331833414,22.280000686645508,,,18.099390570717357
2013-05-29,19.39346855552469,22.280000686645508,,,18.067930887183973
2013-05-30,19.382968331833414,22.299999237060547,,,18.099390570717357
2013-05-31,19.17296986614657,22.020000457763672,,,17.952582714442304
2013-06-03,19.067969631946703,21.940000534057617,,,17.889663347375535
2013-06-04,19.088970079329254,21.940000534057617,,,17.87917678619774
2013-06-05,18.836970718877307,21.65999984741211,,,17.658965001785155
2013-06-06,18.773969376729653,21.559999465942383,,,17.606534196003217
2013-06-07,18.742470708368717,21.559999465942383,,,17.554101390114244
2013-06-10,18.742470708368717,21.579999923706055,,,17.596047634825425
2013-06-11,18.500971571608044,21.280000686645508,,,17.386320411483602
2013-06-12,18.395971337408177,21.139999389648438,,,17.218539432852957
2013-06-13,18.647970697860124,21.459999084472656,,,17.449237778443333
2013-06-14,18.448470453151664,21.280000686645508,,,17.323403044523868
2013-06-17,18.647970697860124,21.440000534057617,,,17.491184023154513
2013-06-18,18.815970271494756,21.65999984741211,,,17.596047634825425
2013-06-19,18.61542066931785,21.399999618530273,,,17.449237778443333
2013-06-20,18.213267191410434,20.920000076293945,,,17.040271893044515
2013-06-21,18.25559998636438,21.040000915527344,,,17.061245015400104
2013-06-24,18.075689644887643,20.780000686645508,,,16.862004353236077
2013-06-25,18.266183185102864,21.040000915527344,,,17.045514173579896
2013-06-26,18.202686011210712,21.0,,,17.03494836203164
2013-06-27,18.297932781318323,21.079999923706055,,,17.119488963666242
2013-06-28,18.477841104256296,21.280000686645508,,,17.299137994090643
2013-07-02,18.499007501733267,21.299999237060547,,,17.299137994090643
2013-07-03,18.456676725318086,21.219999313354492,,,17.278002339780258
2013-07-04,18.509590700471755,21.31999969482422,,,17.362542941414862
2013-07-05,18.467259924056574,21.219999313354492,,,17.256866685469873
2013-07-08,18.573087874363907,21.3799991607666,,,17.394244407273504
2013-07-09,18.742415017102157,21.579999923706055,,,17.53162414468407
2013-07-10,18.75299821584064,21.5,,,17.510488490373685
2013-07-11,19.017572128686503,21.899999618530273,,,17.82751725820865
2013-07-12,18.95407495479435,21.84000015258789,,,17.764110295277497
2013-07-15,19.102235700055626,21.959999084472656,,,17.869786551222486
2013-07-16,19.070488122378933,21.940000534057617,,,17.859218724067293
2013-07-17,19.197482470163237,22.100000381469727,,,17.933191498546705
2013-07-18,19.313895637747823,22.239999771118164,,,18.038867754491694
2013-07-19,19.377392811639975,22.31999969482422,,,18.091706890267655
2013-07-22,19.51497237670153,22.440000534057617,,,18.186813303450517
2013-07-23,19.44089200407089,22.399999618530273,,,18.17624749190226
2013-07-24,19.34564523396328,22.299999237060547,,,18.06000340880208
2013-07-25,19.356228432701766,22.31999969482422,,,18.081139063112463
2013-07-26,19.366809612901488,22.260000228881836,,,18.049435581646886
2013-07-29,19.366809612901488,22.34000015258789,,,18.102272701815913
