formatted_date,VTI,VIG,VXUS,HXS.TO,ZQQ.TO
2012-09-19,76.44100274658203,61.8059984741211,47.38100015258789,25.31999969482422,22.233000839233398
2012-09-20,76.3409966430664,61.83600106811524,47.0509983215332,25.299999237060547,22.143000686645507
2012-09-21,76.36100091552734,61.6960016784668,47.17100106811523,25.3799991607666,22.18299969482422
2012-09-24,76.19500213623047,61.74900122070312,47.02799954223633,25.360000610351562,22.08299931335449
2012-09-25,75.435,61.20900030517578,46.647998474121096,25.15999984741211,21.77299984741211
2012-09-26,74.94500213623047,61.01900167846679,46.248000762939455,25.18000030517578,21.553000534057617
2012-09-27,75.67499786376953,61.40900106811523,46.897998474121096,25.0,21.88300045776367
2012-09-28,75.33500152587891,61.20900030517578,46.25799908447266,25.0,21.803000534057617
2012-10-01,75.46499877929688,61.418999389648434,46.557998321533205,25.200000762939453,21.643000686645507
2012-10-02,75.57499938964844,61.4290015258789,46.75799908447266,25.059999465942383,21.672999465942382
2012-10-03,75.84500366210938,61.46899862670898,46.568000457763674,25.059999465942383,21.803000534057617
2012-10-04,76.40500122070313,61.859001831054684,47.01800122070313,25.059999465942383,22.002999389648437
2012-10-05,76.38499694824219,62.028999999999996,47.09799923706055,25.420000076293945,21.79300030517578
2012-10-08,76.09500366210938,61.89899893188476,46.717998168945314,,
2012-10-09,75.34500366210938,61.36900015258789,46.18799938964844,25.200000762939453,21.29300030517578
2012-10-10,74.9150033569336,60.86900015258789,46.00799908447266,24.940000534057617,21.162999237060546
2012-10-11,75.02499633789063,60.88900061035156,46.298,25.0,21.123000228881835
2012-10-12,74.70499664306641,60.83900137329101,46.237998626708986,24.860000610351562,21.153000915527343
2012-10-15,75.30500274658203,61.2889983215332,46.69800152587891,25.020000457763672,21.162999237060546
2012-10-16,76.06499725341797,61.848999694824215,47.318000457763674,25.260000228881836,21.52299984741211
2012-10-17,76.4150033569336,62.008999542236324,47.678001068115236,25.260000228881836,21.563000762939453
2012-10-18,76.26500183105469,62.008999542236324,47.59799923706055,25.34000015258789,21.313000762939453
2012-10-19,74.97500091552735,61.028999999999996,46.908000610351564,25.100000381469727,20.813000762939453
2012-10-22,74.97500091552735,60.96899862670898,47.2880016784668,24.84000015258789,20.942999923706054
2012-10-23,74.04500061035156,60.188999847412106,46.338000915527346,24.600000381469727,20.68299969482422
2012-10-24,73.84500366210938,60.07899923706054,46.45799984741211,24.579999923706055,20.63300045776367
2012-10-25,74.04500061035156,60.21899862670898,46.77799954223633,24.5,20.63300045776367
2012-10-26,73.96499877929688,60.1790015258789,46.59799923706055,24.579999923706055,20.723000610351562
2012-10-31,74.00499969482422,60.45900030517578,46.61799969482422,24.6200008392334,20.602999771118164
2012-11-01,74.9150033569336,61.05899877929687,47.12800183105469,24.81999969482422,20.852999771118164
2012-11-02,74.15500122070313,60.48899908447265,46.798,24.639999389648438,20.643000686645507
2012-11-05,74.38499694824219,60.65900106811523,46.7880016784668,24.65999984741211,20.77299984741211
2012-11-06,74.935,61.22900076293945,47.11799969482422,24.959999084472656,20.783000076293945
2012-11-07,73.29500061035156,60.1790015258789,46.44800152587891,24.34000015258789,20.342999542236328
2012-11-08,72.38499694824219,59.418999389648434,46.00799908447266,24.040000915527344,20.002999389648437
2012-11-09,72.45499664306641,59.38900061035156,46.07799877929688,24.280000686645508,20.113
2012-11-12,72.49499755859375,59.49900122070312,46.07799877929688,24.059999465942383,20.063000762939453
2012-11-13,72.22500091552735,59.39899893188476,45.807998321533205,24.0,19.963000381469726
2012-11-14,71.23500305175781,58.71899862670898,45.338000915527346,23.639999389648438,19.672999465942382
2012-11-15,71.05500274658203,58.65900106811523,45.428001068115236,23.639999389648438,19.602999771118164
2012-11-16,71.435,58.918999389648434,45.428001068115236,23.65999984741211,19.7429991607666
2012-11-19,72.87500244140625,59.96899862670898,46.32799877929688,23.959999084472656,20.162999237060546
2012-11-20,72.95499664306641,60.06900091552734,46.26800122070313,24.139999389648438,20.153000915527343
2012-11-21,73.13499694824219,60.20900030517578,46.38800015258789,24.139999389648438,20.2429991607666
2012-11-23,74.06499725341797,60.94899816894531,47.248000762939455,24.600000381469727,20.563000762939453
2012-11-26,73.97500091552735,60.778999999999996,47.11799969482422,24.5,20.613
2012-11-27,73.59500366210938,60.54900045776367,46.818000457763674,24.440000534057617,20.553000534057617
2012-11-28,74.1650033569336,61.01900167846679,47.10800137329102,24.559999465942383,20.752999389648437
2012-11-29,74.58500152587891,61.23899908447265,47.51800122070313,24.760000228881836,20.842999542236328
2012-11-30,74.56499725341797,61.30899877929687,47.5380016784668,24.760000228881836,20.852999771118164
2012-12-03,74.24499755859375,60.9290015258789,47.50799908447266,24.860000610351562,20.79300030517578
2012-12-04,74.14499908447266,60.87899847412109,47.647998474121096,24.860000610351562,20.77299984741211
2012-12-05,74.2849984741211,61.14899893188476,47.86799969482422,24.5,20.512999618530273
2012-12-06,74.51500183105469,61.32899923706054,47.97800030517578,24.600000381469727,20.653000915527343
2012-12-07,74.72500091552735,61.609001831054684,48.02799954223633,24.760000228881836,20.553000534057617
2012-12-10,74.81499725341797,61.64899893188476,48.158000610351564,24.760000228881836,20.592999542236328
2012-12-11,75.27499633789063,61.86900015258789,48.32799877929688,25.059999465942383,20.88300045776367
2012-12-12,75.30500274658203,61.668999389648434,48.548,25.0,20.83299931335449
2012-12-13,74.88499694824219,61.45900030517578,48.408000610351564,24.81999969482422,20.713000381469726
2012-12-14,74.57499938964844,61.2889983215332,48.557998321533205,24.780000686645508,20.45300015258789
2012-12-17,75.48500305175781,61.86900015258789,48.7880016784668,25.020000457763672,20.63300045776367
2012-12-18,76.34500366210938,62.44899816894531,49.147998474121096,25.31999969482422,21.012999618530273
2012-12-19,75.88499694824219,62.04900045776367,49.237998626708986,25.15999984741211,20.963000381469726
2012-12-20,76.28999755859375,62.317000915527345,49.54400061035156,25.15999984741211,20.973000610351562
2012-12-21,75.66000030517579,61.907001068115235,49.12399862670898,25.059999465942383,20.723000610351562
2012-12-24,75.41000030517579,61.727000762939454,48.97400091552734,24.959999084472656,20.698000305175782
2012-12-26,75.06000183105469,61.45700030517578,49.02400015258789,,
2012-12-27,74.99999664306641,61.44699816894531,49.264001831054685,24.8799991607666,20.567999237060548
2012-12-28,74.2100033569336,60.75699954223633,48.934,24.540000915527344,20.317999237060548
2012-12-31,75.50999877929688,61.59699969482422,49.753999694824216,24.959999084472656,20.698000305175782
2013-01-02,77.36999938964844,62.85700183105469,50.47400091552734,25.420000076293945,21.35800015258789
2013-01-03,77.25999877929688,62.94699816894531,50.073999389648435,25.5,21.268
2013-01-04,77.64000366210938,63.19699816894531,50.22400091552734,25.700000762939453,21.218000762939454
2013-01-07,77.43999908447266,62.997001220703126,50.02400015258789,25.579999923706055,21.188000076293946
2013-01-08,77.24000213623047,62.92700152587891,49.74400137329101,25.5,21.128000610351563
2013-01-09,77.46999786376954,63.126998474121095,50.014001831054685,25.559999465942383,21.237999313354493
2013-01-10,77.99000213623047,63.43699984741211,50.60399816894531,25.65999984741211,21.378000610351563
2013-01-11,77.99999664306641,63.5170016784668,50.59399984741211,25.780000686645508,21.407999389648438
2013-01-14,77.92000244140625,63.626998474121095,50.62399862670898,25.719999313354492,21.268
2013-01-15,78.06000183105469,63.84699969482422,50.47400091552734,25.81999969482422,21.208000534057618
2013-01-16,77.99999664306641,63.747001220703126,50.253999694824216,25.799999237060547,21.327999465942383
2013-01-17,78.52000091552735,64.2670016784668,50.674001678466794,25.979999542236328,21.3880008392334
2013-01-18,78.73,64.527,50.6939983215332,25.979999542236328,21.347999923706055
2013-01-22,79.13000152587891,64.777,50.684,26.100000381469727,21.327999465942383
2013-01-23,79.21999786376954,64.85700183105469,50.54400061035156,26.15999984741211,21.518
2013-01-24,79.31000183105469,65.1269984741211,50.72400091552734,26.219999313354492,21.188000076293946
2013-01-25,79.74000213623047,65.40700106811524,50.97400091552734,26.299999237060547,21.288000457763673
2013-01-28,79.67000244140625,65.34699969482422,50.59399984741211,26.299999237060547,21.368000381469727
2013-01-29,79.92999694824219,65.64699893188477,51.06400106811523,26.399999618530273,21.407999389648438
2013-01-30,79.61999938964844,65.3769984741211,50.99400137329101,26.360000610351562,21.268
2013-01-31,79.48,65.1269984741211,50.88400076293945,26.31999969482422,21.308000915527344
2013-02-01,80.23,65.65700106811524,51.35399816894531,26.520000457763672,21.538000457763673
2013-02-04,79.41000030517579,65.09699969482422,50.53399847412109,26.239999771118164,21.17799984741211
2013-02-05,80.14000366210938,65.56700091552734,50.71399877929687,26.479999542236328,21.448000305175782
2013-02-06,80.28000305175782,65.66699938964844,50.823999389648435,26.5,21.368000381469727
2013-02-07,80.14000366210938,65.5369983215332,50.413999542236326,26.520000457763672,21.417999618530274
2013-02-08,80.60999725341797,65.75699954223633,50.643999084472654,26.600000381469727,21.6380008392334
2013-02-11,80.56999633789063,65.69699816894531,50.62399862670898,26.639999389648438,21.647999160766602
2013-02-12,80.70000122070313,65.73699908447266,50.79400061035156,26.700000762939453,21.558000915527344
2013-02-13,80.81000183105469,65.81700091552734,50.97400091552734,26.68000030517578,21.577999465942383
2013-02-14,80.91000030517579,65.86700015258789,50.753999694824216,26.739999771118164,21.618000381469727
2013-02-15,80.81999633789063,65.95700030517578,50.65400122070312,26.739999771118164,21.558000915527344
2013-02-19,81.36999938964844,66.20700030517578,51.073999389648435,26.920000076293945,21.698000305175782
2013-02-20,80.31999633789063,65.59699969482422,50.764001831054685,26.579999923706055,21.3880008392334
2013-02-21,79.78999755859375,65.32699923706055,49.9439983215332,26.3799991607666,21.208000534057618
2013-02-22,80.53999755859375,65.83700137329102,50.483999237060544,26.68000030517578,21.308000915527344
2013-02-25,79.10000274658204,64.82699923706055,49.53399847412109,26.1200008392334,21.257999771118165
2013-02-26,79.59000061035157,65.21699862670899,49.913999542236326,26.299999237060547,21.17799984741211
2013-02-27,80.53999755859375,65.98699908447266,50.4439983215332,26.68000030517578,21.518
2013-02-28,80.46999786376954,65.85700183105469,50.334001525878904,26.639999389648438,21.438000076293946
2013-03-01,80.64999816894532,66.04699664306641,50.29400061035156,26.68000030517578,21.42799984741211
2013-03-04,81.00999877929688,66.21700244140625,50.34399984741211,26.719999313354492,21.507999771118165
2013-03-05,81.79999969482422,66.69699816894531,50.80399893188476,27.079999923706055,21.817999237060548
2013-03-06,81.92000244140625,66.70700030517578,50.934,27.1200008392334,21.757999771118165
2013-03-07,82.10999725341797,66.74700122070313,51.073999389648435,27.139999389648438,21.847999923706055
2013-03-08,82.49999664306641,67.09699969482422,51.20400045776367,27.34000015258789,21.907999389648438
2013-03-11,82.73,67.30699877929688,51.264001831054685,27.360000610351562,21.917999618530274
2013-03-12,82.59000061035157,67.18700366210938,51.014001831054685,27.31999969482422,21.827999465942383
2013-03-13,82.74000213623047,67.3769984741211,50.85399816894531,27.399999618530273,21.878000610351563
2013-03-14,83.18999908447266,67.68700366210938,51.233999237060544,27.520000457763672,21.907999389648438
2013-03-15,83.10000274658204,67.40699725341797,51.174001678466794,27.5,21.817999237060548
2013-03-18,82.66000030517579,67.0070033569336,50.733999237060544,27.360000610351562,21.768
2013-03-19,82.43999908447266,67.027,50.52400015258789,27.239999771118164,21.718000762939454
2013-03-20,83.03999755859375,67.38700061035156,50.90400122070312,27.459999084472656,21.8880008392334
2013-03-21,82.39000366210938,66.93700366210938,50.46399877929687,27.239999771118164,21.647999160766602
2013-03-22,82.88400091552734,67.47500366210937,50.809,27.399999618530273,21.83799969482422
2013-03-25,82.6139966430664,67.23499816894531,50.389001831054685,27.299999237060547,21.79800068664551
2013-03-26,83.21400274658203,67.76499694824219,50.67899893188476,27.559999465942383,21.8880008392334
2013-03-27,83.27400030517578,67.65499633789062,50.57900045776367,27.520000457763672,21.938000076293946
2013-03-28,83.55399908447265,68.01499694824219,50.77900122070312,27.6200008392334,21.968000762939454
2013-04-01,83.12399877929687,67.80499786376953,50.33899877929687,27.559999465942383,21.85800015258789
2013-04-02,83.3639966430664,68.0849966430664,50.549001678466794,27.559999465942383,21.968000762939454
2013-04-03,82.48399938964843,67.60500091552734,50.22899816894531,27.260000228881836,21.768
2013-04-04,82.83399786376953,67.95499938964844,50.518999084472654,27.420000076293945,21.79800068664551
2013-04-05,82.55399908447265,67.64500183105469,50.27900122070312,27.3799991607666,21.628000610351563
2013-04-08,83.04399694824218,68.01499694824219,50.32900045776367,27.520000457763672,21.74799954223633
2013-04-09,83.27400030517578,68.20499938964844,50.61900137329101,27.6200008392334,21.917999618530274
2013-04-10,84.31400122070312,68.7150015258789,51.288999542236326,27.920000076293945,22.29800068664551
2013-04-11,84.62399877929687,69.0849966430664,51.49899862670898,27.899999618530273,22.317999237060548
2013-04-12,84.33399786376953,68.90499633789062,51.25900076293945,27.920000076293945,22.29800068664551
2013-04-15,82.344,67.39500183105469,50.08899877929687,27.700000762939453,21.878000610351563
2013-04-16,83.52400030517578,68.30499786376953,50.96899984741211,27.84000015258789,22.157999389648438
2013-04-17,82.31400122070312,67.66499847412109,49.89900015258789,27.639999389648438,21.757999771118165
2013-04-18,81.81400122070312,67.4650015258789,49.86900137329101,27.420000076293945,21.347999923706055
2013-04-19,82.57400335693359,67.76499694824219,50.36900137329101,27.639999389648438,21.718000762939454
2013-04-22,82.91399969482421,67.95499938964844,50.47899816894531,27.81999969482422,21.987999313354493
2013-04-23,83.78400244140624,68.57500213623047,51.018999084472654,28.1200008392334,22.128000610351563
2013-04-24,83.90399755859374,68.39500183105469,51.36900137329101,28.100000381469727,22.1380008392334
2013-04-25,84.23399938964843,68.69499725341797,51.628999694824216,28.079999923706055,22.198000305175782
2013-04-26,84.08399786376953,68.47500366210937,51.65899847412109,27.940000534057617,22.218000762939454
2013-04-29,84.60400213623046,68.91499847412109,52.17899893188476,27.979999542236328,22.438000076293946
